"ticker","source","title","tags","description","url","image_url","published_at","created_at","updated_at"
"ALZR11","Suno Notícias","Fundo imobiliário ALZR11 anuncia distribuição de R$ 0,6526 aos seus 97 mil cotistas","Fundos Imobiliários (FIIs), ALZR11, Fundos Imobiliários (FIIs)","O dividend yield mensal do FII ALZR11 passou de 0,62% para 0,59%. Já em 12 meses, o indicador soma 5,75%","https://www.suno.com.br/noticias/fundo-imobiliario-alzr11-rendimentos-dezembro-2021/","https://files.sunoresearch.com.br/n/uploads/2021/05/8651c14c-city-863692_1280.jpg","2021-12-20 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","ALZR11 anuncia pagamento de R$ 0,82 por cota; veja os detalhes","ALZR11, ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em agosto. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/agenda-dividendos-fundo-imobiliario-alzr11-agosto-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/05/fundosimobiliarios-fiis.jpg","2023-08-21 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Fundo imobiliário RBRR11 anuncia distribuição de R$ 0,90 aos cotistas; Veja os detalhes","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), RBRR11","Os cotistas do fundo imobiliário RBRR11 vão receber dividendos no valor de R$ 0,90 por cota. ALZR11. Foto: Pixabay Em comunicado ao mercado, o fundo informou que o pagamento ocorrerá em 18 de novembro. A partir de 12/11/2021, o FII RBRR11 será negociado sem direito aos rendimentos. Os lucros que serão distribuídos foram obtidos pelo […]","https://www.suno.com.br/noticias/fii-rbrr11-rendimentos-novembro-2021/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2021-11-11 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","ALZR11 pagará R$ 0,74 em rendimentos; saiba mais","ALZR11, ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em setembro. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-alzr11-setembro-gss/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2024-09-28 00:00:00","2024-09-28 00:00:00","2024-09-28 00:00:00"
"ALZR11","Suno Notícias","ALZR11 e XPML11 pagarão rendimentos e IFIX fecha em alta","Fundos Imobiliários (FIIs), ALZR11, Fundos Imobiliários (FIIs), IFIX","O IFIX fechou nesta quinta-feira (15), aos 2.843,51 pontos, apresentando uma alta de 0,10%. Clique aqui e saiba mais sobre o IFIX hoje!","https://www.suno.com.br/noticias/alzr11-xpml11-ifix-fecha-alta/","https://files.sunoresearch.com.br/n/uploads/2021/03/59aef76d-skyscraper-3184798_1280.jpg","2021-04-15 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","IFIX cai 0,15%, mas sobe pela 10ª semana; ALZR11 e SNCI11 pagam dividendos","IFIX, IFIX, SNCI11, SUNO Asset","O IFIX teve queda de 0,15% nesta sexta-feira (23). Veja os principais destaques do índice de Fundos Imobiliários (FIIs) da B3 de hoje.","https://www.suno.com.br/noticias/ifix-fechamento-23092022/","https://files.sunoresearch.com.br/n/uploads/2022/06/quarta-3.jpg","2022-09-23 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Cotistas do ALZR11 receberão R$ 0,77 em rendimentos","ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em novembro. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-alzr11-novembro-gss/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2024-11-19 00:00:00","2024-11-19 00:00:00","2024-11-19 00:00:00"
"ALZR11","InfoMoney","FIIs XPML11 e ALZR11 pagam dividendos nesta quarta; veja os maiores rendimentos","Finanças","Pagamentos incluem dividend yields acima de 1% e repasses de até R$ 1 por cota","https://www.infomoney.com.br/onde-investir/xpml11-e-alzr11-pagam-dividendos-nesta-quarta-veja-os-maiores-rendimentos-do-dia/","https://www.infomoney.com.br/wp-content/uploads/2025/01/pexels-joslyn-pickens-2185980-3833052.jpg?quality=70","2025-06-25 00:00:00","2025-06-25 00:00:00","2025-06-25 00:00:00"
"ALZR11","Suno Notícias","FII ALZR11 anuncia dividendos de R$ 0,81 em maio","ALZR11, ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em maio. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/fii-alzr11-rendimento-dividendos-maio-2023/","https://files.sunoresearch.com.br/n/uploads/2023/05/fii-alzr11-rendimento-maio-2023.jpg","2023-05-19 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","XPML11 e RZTR11 s√£o destaques do IFIX hoje (9); ALZR11 compra ativos","IFIX, ALZR11, CPFF11, Fechamento IFIX, OUJP11, TEPP11, TORD11, XPML11","XPML11 e RZTR11 foram destaques do IFIX hoje (9), enquanto o ALZR11 formalizou a compra de ativos por R$ 49 milh√µes. Clique e saiba mais!","https://www.suno.com.br/noticias/ifix-fechamento-09-02-2023-xpml11-rztr11-destaques-alzr11/","https://files.sunoresearch.com.br/n/uploads/2023/02/6-1-scaled.jpg","2023-02-09 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","ALZR11, CCME11: Veja agenda de ofertas de fundos imobiliários","Fundos Imobiliários (FIIs), ALZR11, Fundos Imobiliários (FIIs)","Os fundos imobiliários (FIIs) ALZR11 e CCME11 estão os destaques de emissões de cotas do segmento nesta semana. Veja mais","https://www.suno.com.br/noticias/fundos-imobiliarios-alzr11-emissao-cotas-maio-2023/","https://files.sunoresearch.com.br/n/uploads/2021/03/d41a622a-imovies.jpg","2023-05-22 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Fundo imobiliário ALZR11 vai distribuir R$ 0,79 por cota; confira","ALZR11, ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em março. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-alzr11-marco-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2024-03-19 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","ALZM11, ALZR11: Veja a agenda de ofertas de FIIs da semana","Fundos Imobiliários (FIIs), ALZR11, Fundos Imobiliários (FIIs), PVBI11","Os cotistas nesta semana verão o início dos períodos de preferência, com destaque para as ofertas do FII ALZM11 e do FII ALZR11.","https://www.suno.com.br/noticias/news-agenda-ofertas-alzm11-alzr11-maio-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/12/fundos-imobiliarios-fiis-imoveis-casas.jpg","2024-05-13 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","ALZR11 compra imóvel da Globo e IFIX fecha em queda de 0,16%","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), IFIX","O IFIX, fechou nesta segunda-feira (01), aos 2.874,91 pontos, apresentando queda de 0,16%. Clique aqui e saiba mais sobre o IFIX hoje!","https://www.suno.com.br/noticias/alzr1-ifix-fecha-em-queda-01022021/","https://files.sunoresearch.com.br/n/uploads/2021/02/30169c1a-ifix-1024x576.png","2021-02-01 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","ALZR11: FII conclui aquisição de imóvel da Clariant por R$ 150,76 milhões","Fundos Imobiliários (FIIs), ALZR11, Fundos Imobiliários (FIIs), mercado imobiliário","O Fundo de Investimento Imobiliários ALZR11 informou que conclui aquisição de imóvel da Clariant por R$ 150,76 mi. Clique aqui e saiba mais.","https://www.suno.com.br/noticias/alzr11-fii-aquisicao-imovel-clariant/","https://files.sunoresearch.com.br/n/uploads/2021/01/0a94c801-alzr11.jpg","2021-02-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","ALZR11 divulga novos dividendos para junho; Veja a data de pagamento","ALZR11, ALZR11, dividendos, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em junho. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/fundo-imobiliario-alzr11-dividendos-junho-2023/","https://files.sunoresearch.com.br/n/uploads/2021/07/c22ab583-architecture-22039_1920.jpg","2023-06-17 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Investidores do fundo imobiliário ALZR11 receberão R$ 0,82 por cota","ALZR11, ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em julho. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/agenda-dividendos-fundo-imobiliario-alzr11-julho-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/07/c22ab583-architecture-22039_1920.jpg","2023-07-19 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","FII RCRB11 pagará R$ 0,95 por cota em novembro, Rendimento de 0,66%","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), RCRB11","O fundo imobiliário FDO INV IMOB RIO BRAVO RENDA CORPORATIVA (RCRB11) vai pagar dividendos de R$ 0,95 por cota. ALZR11. Foto: Pixabay O pagamento será efetuado na sexta-feira (12). No entanto, apenas os cotistas com cotas do FII RCRB11 ao final do dia 4 de novembro receberão os rendimentos, ao passo que os papéis passaram […]","https://www.suno.com.br/noticias/fii-rcrb11-rendimentos-novembro/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2021-11-08 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Fundo imobiliário ALZR11 vai distribuir R$ 0,72 por cota","ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em dezembro. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/fii-alzr11-rendimento-dezembro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/03/301c6e1b-buildings-690364_1280.jpg","2022-12-16 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","FII ALZR11 anuncia pagamento de R$ 0,79 por cota; veja os detalhes","ALZR11, ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em outubro. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/fii-alzr11-rendimento-outubro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/05/8651c14c-city-863692_1280.jpg","2022-10-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Fundo imobiliário BBPO11 vai distribuir R$ 0,89 por cota em janeiro; Veja os detalhes","Fundos Imobiliários (FIIs), BBPO11, Fundos Imobiliários (FIIs)","Os cotistas do fundo imobiliário BBPO11 vão receber em janeiro dividendos no valor de R$ 0,89 por papel. ALZR11. Foto: Pixabay O pagamento será efetuado no dia 14 de fevereiro. No entanto, apenas os cotistas com cotas do FII BBPO11 ao final do dia 31 de janeiro receberão os rendimentos, ao passo que os papéis […]","https://www.suno.com.br/noticias/fii-bbpo11-rendimento-fevereiro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2022-02-01 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Fundo imobiliário ALZR11 paga hoje R$ 0,6377 aos cotistas; Yield de 0,62%","Fundos Imobiliários (FIIs), ALZR11, Fundos Imobiliários (FIIs)","Os proventos serão distribuídos pelo FII ALZR11 para os cotistas posicionados no fundo imobiliário no fechamento do pregão de 18 de novembro","https://www.suno.com.br/noticias/fii-alzr11-rendimento-novembro-2021/","https://files.sunoresearch.com.br/n/uploads/2021/03/301c6e1b-buildings-690364_1280.jpg","2021-11-25 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","ALZR11 fica entra as maiores baixas, mas IFIX fecha em alta","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), IFIX","O IFIX fechou nesta sexta-feira (4), aos 2.827,76 pontos, apresentando uma alta de 0,21%. Clique aqui e saiba mais sobre o IFIX hoje!","https://www.suno.com.br/noticias/alzr11-baixas-ifix-fecha-alta/","https://files.sunoresearch.com.br/n/uploads/2021/04/4c9597c6-architecture-768432_1280.jpg","2021-06-04 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Fundo imobiliário SNCI11 anuncia distribuição de R$ 1,20 aos cotistas","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), SNCI11, SUNO Asset","Os cotistas do fundo imobiliário SNCI11 vão receber em janeiro dividendos no valor de R$ 1,20 por papel. ALZR11. Foto: Pixabay O dinheiro vai cair na conta dos cotistas no dia 25 de janeiro. Nesta segunda-feira (18), o FII SNCI11 passa a ser negociado ex-dividendos. A distribuição anunciada hoje é referente ao mês de dezembro […]","https://www.suno.com.br/noticias/fundo-imobiliario-snci11-anuncia-distribuicao-de-r-120-aos-cotistas/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2022-01-16 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","ALZR11 pagará R$ 0,81 por cota em dividendos de abril","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/fii-alzr11-dividendos-abril-2023/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2023-04-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Cotistas do ALZR11 receberão R$ 0,77 em rendimentos","Fundos Imobiliários (FIIs), ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em novembro. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/fii-alzr11-rendimento-novembro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2022-11-21 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","IFIX atinge nível mais baixo desde maio de 2020; ALZR11 e XPML11 anunciam dividendos","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), IFIX","O IFIX terminou a sessão desta quinta-feira (18) em queda de 0,48%, aos 2.591,02 pontos. Clique aqui para saber mais sobre o IFIX hoje!","https://www.suno.com.br/noticias/ifix-encerra-atinge-baixo-desde-maio-alzr11-xpml11/","https://files.sunoresearch.com.br/n/uploads/2021/10/skyscrapers-g0ca78bc38_1280.jpg","2021-11-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","FII ALZR11 pagará R$ 0,80 para seus cotistas","ALZR11, ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em fevereiro. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-alzr11-fevereiro-gss/","https://files.sunoresearch.com.br/n/uploads/2021/07/c22ab583-architecture-22039_1920.jpg","2025-02-20 00:00:00","2025-02-20 00:00:00","2025-02-20 00:00:00"
"ALZR11","Suno Notícias","ALZR11 pagará R$ 0,73 por cota em dividendos","ALZR11, Fundos Imobiliários (FIIs)","O FII ALZR11 anunciou o pagamento de rendimentos em junho. Clique aqui para saber os detalhes sobre os dividendos do ALZR11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-alzr11-junho-gss/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2024-06-19 00:00:00","2024-06-23 00:00:00","2024-06-23 00:00:00"
"ALZR11","Suno Notícias","Fundo imobiliário HGFF11 aumenta rendimentos em novembro para R$ 0,55","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Os cotistas do fundo imobiliário HGFF11 vão receber dividendos no valor de R$ 0,55 por cota, valor 5 centavos acima dos R$ 0,50 entregues entre junho e outubro. ALZR11. Foto: Pixabay Os investidores receberão os valores no próximo dia 16. A data de corte para ter direito à distribuição do FII HGFF11 foi dia 29 […]","https://www.suno.com.br/noticias/fundo-imobiliario-hgff11-rendimento-novembro/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2021-11-05 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","FII BPFF11 eleva para R$ 0,57 por cota o rendimento mensal; Yield de 0,89%","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O fundo imobiliário Brasil Plural Absoluto Fundo de Fundos, BPFF11, fará uma distribuição de proventos de R$ 0,57 por cota aos seus investidores. ALZR11. Foto: Pixabay O dinheiro vai cair na conta dos cotistas na segunda-feira (8). A partir do começo dessa semana, o FII BPFF11 está sendo negociado ex-dividendos. Os rendimentos a serem distribuídos […]","https://www.suno.com.br/noticias/fii-bpff11-rendimento-novembro/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2021-11-03 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","Cotistas do FII GCRI11 receberão proventos de R$ 1,12 em dezembro; aumento de 9%","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), GCRI11","O FII GCRI11 distribuirá um valor de R$ 1,12 para seus cotistas, segundo comunicado divulgado pelo fundo. ALZR11. Foto: Pixabay O fundo informou que o pagamento ocorrerá em 20 de dezembro. Desde o dia 14, o FII GCRI11 passou a ser negociado sem direito aos rendimentos. Os rendimentos anunciados pelo fundo imobiliário correspondem aos ganhos […]","https://www.suno.com.br/noticias/cotistas-do-fii-gcri11-rendimentos-dezembro-2021/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2021-12-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"ALZR11","Suno Notícias","IFIX fecha em alta de 0,13%; XPML11 e ALZR11 anunciam dividendos","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), IFIX","O IFIX terminou a sessão desta segunda-feira (18) em alta de 0,13%, aos 2.747,55 pontos. Clique aqui e saiba mais sobre o IFIX hoje!","https://www.suno.com.br/noticias/ifix-fecha-alta-alzr11-xpml11/","https://files.sunoresearch.com.br/n/uploads/2021/04/dbfc32e7-architecture-1869211_1280.jpg","2021-10-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
